userId,itemId,actual_rating,mf_predicted_rating
3986,77571,0.0,-0.0
3986,77673,1.0,0.0
3986,78167,0.0,-0.0
3986,78214,0.0,0.0
3986,78511,0.0,0.0
3986,78545,0.0,-0.0
3986,78979,0.0,0.1
3986,79225,0.0,-0.0
3986,79457,0.0,0.0
3986,79817,0.0,-0.0
3986,80225,0.0,0.0
3986,80363,0.0,-0.0
3986,80374,0.0,0.0
3986,80386,0.0,0.0
3986,80397,0.0,-0.0
3986,80677,0.0,-0.0
3986,80820,0.0,0.0
3986,81019,0.0,0.0
3986,81031,0.0,-0.0
3986,81035,0.0,-0.0
3986,81409,0.0,0.0
3986,81423,0.0,-0.0
3986,81474,0.0,-0.0
3986,82046,0.0,0.0
3986,82164,0.0,0.0
3986,83040,0.0,-0.0
3986,83087,0.0,0.0
3986,83110,0.0,0.0
3986,83156,0.0,-0.0
3986,83183,0.0,-0.0
3986,83295,0.0,0.0
3986,83908,0.0,0.0
3986,83936,0.0,-0.0
3986,84094,0.0,0.0
3986,84266,0.0,-0.0
3986,84451,0.0,-0.0
3986,84658,0.0,0.0
3986,84882,0.0,-0.0
3986,84913,0.0,0.0
3986,85184,0.0,0.0
3986,85240,0.0,0.0
3986,85253,0.0,-0.0
3986,85285,0.0,-0.0
3986,85628,0.0,-0.0
3986,85701,0.0,-0.0
3986,85751,0.0,0.0
4063,69690,0.0,0.0
4063,69751,0.0,-0.0
4063,69856,0.0,-0.0
4063,69886,0.0,0.0
4063,69893,0.0,0.0
4063,69906,0.0,-0.0
4063,70120,0.0,0.0
4063,70960,0.0,-0.0
4063,71004,0.0,0.0
4063,71132,0.0,-0.0
4063,71290,0.0,0.0
4063,71322,0.0,-0.0
4063,71350,0.0,-0.1
4063,71537,0.0,0.0
4063,71724,0.0,0.0
4063,71784,0.0,0.0
4063,71944,0.0,-0.0
4063,71950,0.0,0.0
4063,71959,0.0,0.0
4063,72390,0.0,0.0
4063,72812,0.0,-0.0
4063,73070,0.0,0.0
4063,73225,0.0,-0.0
4063,73296,0.0,-0.0
4063,73597,0.0,-0.0
4063,74231,0.0,0.0
4063,74274,0.0,0.0
4063,74281,1.0,0.0
4063,74472,0.0,0.0
4063,74668,0.0,-0.0
4063,74725,0.0,-0.0
4063,74817,0.0,-0.0
4063,75058,0.0,-0.0
4063,75428,0.0,0.0
4063,75464,0.0,0.0
4063,75647,0.0,0.0
4063,75674,0.0,0.0
4063,75688,0.0,-0.0
4063,75698,0.0,-0.0
4063,75789,0.0,0.1
4063,75952,0.0,0.0
4063,75953,0.0,-0.0
4063,76007,0.0,-0.0
4063,76263,0.0,-0.0
4063,76343,0.0,-0.0
4063,76352,0.0,0.0
4063,76670,0.0,-0.0
4063,76801,0.0,-0.0
4063,76870,0.0,0.1
4063,77117,0.0,0.0
4063,77186,0.0,-0.0
4063,77233,0.0,0.0
4063,77293,0.0,-0.0
4063,77433,0.0,-0.0
4063,77527,0.0,-0.0
4063,77571,0.0,0.1
4063,77673,0.0,-0.0
4063,78167,0.0,0.0
4063,78214,0.0,-0.0
4063,78511,0.0,0.0
4063,78545,0.0,-0.0
4063,78979,0.0,0.1
4063,79225,0.0,-0.0
4063,79457,0.0,-0.0
4063,79817,0.0,0.0
4063,80225,0.0,-0.0
4063,80363,0.0,0.0
4063,80374,0.0,0.0
4063,80386,0.0,-0.0
4063,80397,0.0,0.0
4063,80677,0.0,-0.0
4063,80820,0.0,0.0
4063,81019,0.0,0.0
4063,81031,0.0,0.0
4063,81035,0.0,0.0
4063,81409,0.0,-0.0
4063,81423,0.0,-0.0
4063,81474,0.0,0.0
4063,82046,0.0,-0.0
4063,82164,0.0,0.0
4063,83040,0.0,0.0
4063,83087,0.0,-0.0
4063,83110,0.0,0.0
4063,83156,0.0,0.0
4063,83183,0.0,-0.0
4063,83295,0.0,-0.0
4063,83908,0.0,0.0
4063,83936,0.0,0.0
4063,84094,0.0,0.0
4063,84266,0.0,-0.0
4063,84451,0.0,0.0
4063,84658,0.0,-0.0
4063,84882,0.0,0.0
4063,84913,0.0,0.0
4063,85184,0.0,-0.0
4063,85240,0.0,0.0
4063,85253,0.0,0.0
4063,85285,0.0,-0.1
4063,85628,0.0,0.0
4063,85701,0.0,0.0
4063,85751,0.0,-0.0
4091,69690,0.0,0.0
4091,69751,0.0,0.0
4091,69856,0.0,-0.0
4091,69886,0.0,0.1
4091,69893,0.0,-0.1
4091,69906,0.0,0.0
4091,70120,0.0,0.1
4091,70960,0.0,0.0
4091,71004,0.0,0.0
4091,71132,0.0,-0.0
4091,71290,0.0,0.0
4091,71322,0.0,0.0
4091,71350,0.0,0.0
4091,71537,0.0,0.0
4091,71724,0.0,-0.1
4091,71784,0.0,0.0
4091,71944,0.0,-0.0
4091,71950,0.0,-0.0
4091,71959,0.0,0.1
4091,72390,0.0,-0.2
4091,72812,0.0,-0.0
4091,73070,0.0,0.1
4091,73225,0.0,-0.0
4091,73296,0.0,0.0
4091,73597,0.0,-0.0
4091,74231,0.0,0.0
4091,74274,0.0,0.0
4091,74281,0.0,-0.0
4091,74472,0.0,0.1
4091,74668,0.0,-0.0
4091,74725,0.0,0.1
4091,74817,0.0,0.2
4091,75058,0.0,0.2
4091,75428,0.0,-0.0
4091,75464,0.0,0.0
4091,75647,0.0,-0.1
4091,75674,0.0,-0.1
4091,75688,0.0,-0.0
4091,75698,0.0,-0.0
4091,75789,0.0,-0.0
4091,75952,4.0,1.2
4091,75953,0.0,0.0
4091,76007,0.0,-0.1
4091,76263,0.0,-0.0
4091,76343,0.0,-0.1
4091,76352,0.0,-0.1
4091,76670,0.0,0.1
4091,76801,0.0,-0.0
4091,76870,0.0,0.2
4091,77117,0.0,-0.0
4091,77186,0.0,0.3
4091,77233,0.0,-0.0
4091,77293,0.0,0.7
4091,77433,0.0,0.0
4091,77527,0.0,0.0
4091,77571,0.0,0.1
4091,77673,0.0,-0.0
4091,78167,0.0,-0.0
4091,78214,0.0,0.0
4091,78511,0.0,-0.1
4091,78545,0.0,-0.0
4091,78979,0.0,-0.1
4091,79225,0.0,-0.0
4091,79457,0.0,0.0
4091,79817,0.0,0.0
4091,80225,0.0,-0.0
4091,80363,0.0,0.0
4091,80374,0.0,0.1
4091,80386,0.0,-0.1
4091,80397,0.0,0.0
4091,80677,0.0,0.2
4091,80820,0.0,-0.1
4091,81019,0.0,-0.0
4091,81031,0.0,0.0
4091,81035,0.0,-0.0
4091,81409,0.0,-0.0
4091,81423,0.0,-0.0
4091,81474,0.0,0.1
4091,82046,0.0,0.1
4091,82164,0.0,-0.0
4091,83040,0.0,0.0
4091,83087,0.0,-0.0
4091,83110,0.0,-0.0
4091,83156,0.0,0.1
4091,83183,0.0,0.3
4091,83295,0.0,0.0
4091,83908,0.0,0.3
4091,83936,0.0,0.0
4091,84094,0.0,0.0
4091,84266,0.0,0.0
4091,84451,0.0,0.2
4091,84658,0.0,-0.0
4091,84882,0.0,0.2
4091,84913,0.0,-0.3
4091,85184,0.0,-0.1
4091,85240,0.0,0.1
4091,85253,0.0,-0.0
4091,85285,0.0,0.1
4091,85628,0.0,0.1
4091,85701,0.0,-0.0
4091,85751,0.0,-0.0
4234,69690,0.0,0.0
4234,69751,0.0,-0.0
4234,69856,0.0,-0.0
4234,69886,0.0,0.1
4234,69893,0.0,0.1
4234,69906,0.0,0.0
4234,70120,0.0,0.2
4234,70960,0.0,-0.0
4234,71004,0.0,0.0
4234,71132,0.0,0.0
4234,71290,0.0,-0.0
4234,71322,0.0,-0.0
4234,71350,0.0,0.1
4234,71537,0.0,0.0
4234,71724,0.0,0.1
4234,71784,0.0,0.0
4234,71944,0.0,-0.1
4234,71950,0.0,0.0
4234,71959,0.0,0.1
4234,72390,0.0,0.1
4234,72812,0.0,-0.0
4234,73070,0.0,-0.0
4234,73225,0.0,0.0
4234,73296,0.0,0.0
4234,73597,0.0,0.0
4234,74231,0.0,0.0
4234,74274,0.0,-0.0
4234,74281,0.0,0.0
4234,74472,0.0,-0.0
4234,74668,0.0,0.0
4234,74725,0.0,0.1
4234,74817,0.0,-0.0
4234,75058,0.0,0.0
4234,75428,0.0,0.0
4234,75464,0.0,0.1
4234,75647,0.0,0.1
4234,75674,0.0,0.0
4234,75688,0.0,-0.0
4234,75698,0.0,-0.0
4234,75789,0.0,0.1
4234,75952,0.0,-0.1
4234,75953,0.0,0.0
4234,76007,0.0,-0.1
4234,76263,0.0,0.0
4234,76343,0.0,-0.5
4234,76352,0.0,0.1
4234,76670,0.0,-0.0
4234,76801,0.0,-0.0
4234,76870,0.0,0.1
4234,77117,0.0,-0.0
4234,77186,0.0,-0.2
4234,77233,0.0,0.0
4234,77293,0.0,0.1
4234,77433,0.0,0.0
4234,77527,0.0,-0.0
4234,77571,0.0,0.0
4234,77673,0.0,0.0
4234,78167,0.0,-0.0
4234,78214,0.0,-0.1
4234,78511,0.0,-0.0
4234,78545,0.0,0.1
4234,78979,0.0,-0.1
4234,79225,0.0,-0.0
4234,79457,0.0,-0.0
4234,79817,0.0,-0.0
4234,80225,0.0,0.0
4234,80363,0.0,0.0
4234,80374,0.0,0.0
4234,80386,0.0,0.0
4234,80397,0.0,0.0
4234,80677,0.0,-0.1
4234,80820,4.0,0.3
4234,81019,0.0,0.0
4234,81031,0.0,-0.1
4234,81035,0.0,0.1
4234,81409,0.0,-0.0
4234,81423,0.0,0.0
4234,81474,0.0,-0.0
4234,82046,0.0,-0.0
4234,82164,0.0,0.2
4234,83040,0.0,-0.0
4234,83087,0.0,-0.0
4234,83110,0.0,-0.1
4234,83156,0.0,0.0
4234,83183,0.0,-0.1
4234,83295,0.0,0.0
4234,83908,0.0,0.3
4234,83936,0.0,-0.0
4234,84094,0.0,0.0
4234,84266,0.0,-0.0
4234,84451,0.0,-0.0
4234,84658,0.0,0.0
4234,84882,0.0,0.1
4234,84913,0.0,0.0
4234,85184,0.0,0.1
4234,85240,0.0,-0.1
4234,85253,0.0,-0.1
4234,85285,0.0,-0.0
4234,85628,0.0,0.1
4234,85701,0.0,0.0
4234,85751,0.0,0.0
4264,69690,0.0,-0.0
4264,69751,0.0,0.0
4264,69856,0.0,0.0
4264,69886,0.0,0.0
4264,69893,0.0,0.0
4264,69906,0.0,0.0
4264,70120,0.0,0.1
4264,70960,0.0,-0.0
4264,71004,0.0,-0.0
4264,71132,0.0,-0.0
4264,71290,0.0,-0.0
4264,71322,0.0,0.0
4264,71350,0.0,-0.0
4264,71537,0.0,0.0
4264,71724,0.0,-0.0
4264,71784,0.0,0.0
4264,71944,0.0,-0.0
4264,71950,0.0,-0.0
4264,71959,0.0,-0.0
4264,72390,0.0,-0.0
4264,72812,0.0,0.0
4264,73070,0.0,-0.0
4264,73225,0.0,0.0
4264,73296,0.0,-0.0
4264,73597,0.0,0.0
4264,74231,0.0,-0.0
4264,74274,0.0,0.0
4264,74281,0.0,0.0
4264,74472,0.0,-0.0
4264,74668,0.0,-0.0
4264,74725,0.0,0.0
4264,74817,0.0,0.0
4264,75058,0.0,0.0
4264,75428,0.0,0.0
4264,75464,0.0,0.0
4264,75647,0.0,-0.0
4264,75674,0.0,-0.0
4264,75688,0.0,-0.0
4264,75698,0.0,0.0
4264,75789,0.0,0.0
4264,75952,0.0,0.0
4264,75953,0.0,-0.0
4264,76007,0.0,0.0
4264,76263,0.0,-0.0
4264,76343,0.0,0.0
4264,76352,0.0,-0.0
4264,76670,0.0,-0.0
4264,76801,0.0,0.0
4264,76870,0.0,-0.0
4264,77117,0.0,0.0
4264,77186,0.0,-0.0
4264,77233,0.0,-0.0
4264,77293,0.0,0.0
4264,77433,0.0,0.0
4264,77527,0.0,-0.0
4264,77571,0.0,0.0
4264,77673,0.0,0.0
4264,78167,0.0,-0.0
4264,78214,0.0,0.0
4264,78511,0.0,0.0
4264,78545,0.0,-0.0
4264,78979,0.0,0.0
4264,79225,0.0,-0.0
4264,79457,0.0,0.0
4264,79817,0.0,0.0
4264,80225,0.0,0.0
4264,80363,0.0,-0.0
4264,80374,0.0,0.0
4264,80386,0.0,-0.0
4264,80397,0.0,0.0
4264,80677,0.0,-0.0
4264,80820,0.0,0.0
4264,81019,0.0,0.0
4264,81031,0.0,-0.0
4264,81035,1.0,0.1
4264,81409,0.0,0.0
4264,81423,0.0,-0.0
4264,81474,0.0,0.0
4264,82046,0.0,0.0
4264,82164,0.0,0.0
4264,83040,0.0,0.0
4264,83087,0.0,-0.0
4264,83110,0.0,0.0
4264,83156,0.0,-0.0
4264,83183,0.0,0.0
4264,83295,0.0,0.0
4264,83908,0.0,0.0
4264,83936,0.0,0.0
4264,84094,0.0,0.0
4264,84266,0.0,0.0
4264,84451,0.0,-0.0
4264,84658,0.0,0.0
4264,84882,0.0,-0.0
4264,84913,0.0,0.0
4264,85184,0.0,0.1
4264,85240,0.0,0.0
4264,85253,0.0,-0.0
4264,85285,0.0,-0.0
4264,85628,0.0,0.1
4264,85701,0.0,-0.0
4264,85751,0.0,0.0
4325,69690,0.0,0.0
4325,69751,0.0,-0.0
4325,69856,0.0,-0.0
4325,69886,0.0,0.0
4325,69893,0.0,-0.1
4325,69906,0.0,0.0
4325,70120,0.0,-0.1
4325,70960,0.0,-0.0
4325,71004,0.0,0.0
4325,71132,0.0,0.0
4325,71290,0.0,-0.0
4325,71322,0.0,-0.0
4325,71350,0.0,0.1
4325,71537,0.0,0.0
4325,71724,0.0,0.0
4325,71784,0.0,-0.0
4325,71944,0.0,-0.1
4325,71950,0.0,-0.0
4325,71959,0.0,0.1
4325,72390,0.0,-0.0
4325,72812,0.0,0.0
4325,73070,0.0,-0.0
4325,73225,0.0,-0.0
4325,73296,0.0,0.0
4325,73597,0.0,-0.0
4325,74231,0.0,0.0
4325,74274,0.0,-0.0
4325,74281,0.0,0.0
4325,74472,0.0,0.0
4325,74668,0.0,0.0
4325,74725,0.0,0.1
4325,74817,0.0,-0.1
4325,75058,0.0,0.1
4325,75428,0.0,0.0
4325,75464,0.0,-0.0
4325,75647,0.0,-0.1
4325,75674,0.0,0.0
4325,75688,0.0,0.0
4325,75698,0.0,-0.0
4325,75789,0.0,-0.1
4325,75952,0.0,0.1
4325,75953,0.0,-0.0
4325,76007,0.0,0.0
4325,76263,0.0,0.0
4325,76343,0.0,0.2
4325,76352,0.0,-0.0
4325,76670,0.0,0.0
4325,76801,0.0,-0.0
4325,76870,0.0,0.0
4325,77117,0.0,-0.0
4325,77186,0.0,0.0
4325,77233,0.0,-0.0
4325,77293,0.0,-0.0
4325,77433,0.0,-0.0
4325,77527,0.0,0.0
4325,77571,0.0,0.0
4325,77673,0.0,0.0
4325,78167,0.0,-0.0
4325,78214,0.0,0.0
4325,78511,0.0,0.0
4325,78545,0.0,-0.0
4325,78979,0.0,0.1
4325,79225,0.0,-0.0
4325,79457,0.0,0.0
4325,79817,0.0,0.0
4325,80225,0.0,-0.0
4325,80363,0.0,0.0
4325,80374,3.0,0.1
4325,80386,0.0,-0.0
4325,80397,0.0,0.0
4325,80677,0.0,0.0
4325,80820,0.0,0.0
4325,81019,0.0,0.0
4325,81031,0.0,-0.0
4325,81035,0.0,-0.0
4325,81409,0.0,0.1
4325,81423,0.0,0.0
4325,81474,0.0,-0.0
4325,82046,0.0,0.0
4325,82164,0.0,0.0
4325,83040,0.0,0.0
4325,83087,0.0,-0.0
4325,83110,0.0,-0.0
4325,83156,0.0,0.0
4325,83183,0.0,0.1
4325,83295,0.0,0.1
4325,83908,0.0,0.1
4325,83936,0.0,-0.0
4325,84094,0.0,0.0
4325,84266,0.0,-0.0
4325,84451,0.0,-0.0
4325,84658,0.0,0.0
4325,84882,0.0,0.0
4325,84913,0.0,-0.1
4325,85184,0.0,-0.0
4325,85240,0.0,0.0
4325,85253,0.0,0.0
4325,85285,0.0,-0.1
4325,85628,0.0,-0.1
4325,85701,0.0,-0.0
4325,85751,0.0,-0.0
4436,69690,0.0,0.0
4436,69751,0.0,0.0
4436,69856,0.0,0.0
4436,69886,0.0,0.0
4436,69893,0.0,-0.1
4436,69906,0.0,0.0
4436,70120,0.0,0.0
4436,70960,0.0,0.0
4436,71004,0.0,0.0
4436,71132,0.0,0.0
4436,71290,0.0,-0.0
4436,71322,0.0,-0.0
4436,71350,0.0,-0.0
4436,71537,0.0,-0.0
4436,71724,0.0,-0.0
4436,71784,0.0,0.0
4436,71944,0.0,-0.0
4436,71950,0.0,0.0
4436,71959,0.0,0.0
4436,72390,0.0,-0.0
4436,72812,0.0,0.0
4436,73070,0.0,0.0
4436,73225,0.0,-0.0
4436,73296,0.0,-0.0
4436,73597,0.0,-0.0
4436,74231,0.0,-0.0
4436,74274,0.0,0.0
4436,74281,0.0,0.0
4436,74472,0.0,0.0
4436,74668,0.0,-0.0
4436,74725,0.0,-0.1
4436,74817,0.0,-0.0
4436,75058,0.0,0.0
4436,75428,0.0,-0.0
4436,75464,0.0,-0.0
4436,75647,0.0,0.0
4436,75674,0.0,-0.0
4436,75688,0.0,0.0
4436,75698,0.0,-0.0
4436,75789,0.0,0.0
4436,75952,0.0,0.0
4436,75953,0.0,0.0
4436,76007,0.0,-0.0
4436,76263,0.0,0.0
4436,76343,0.0,-0.0
4436,76352,0.0,0.0
4436,76670,0.0,0.0
4436,76801,0.0,0.0
4436,76870,0.0,0.0
4436,77117,0.0,0.0
4436,77186,0.0,0.0
4436,77233,0.0,-0.0
4436,77293,0.0,0.0
4436,77433,0.0,0.0
4436,77527,0.0,0.0
4436,77571,0.0,0.0
4436,77673,0.0,-0.0
4436,78167,0.0,0.0
4436,78214,0.0,0.0
4436,78511,0.0,0.0
4436,78545,0.0,-0.0
4436,78979,0.0,-0.0
4436,79225,0.0,-0.0
4436,79457,0.0,0.0
4436,79817,0.0,0.0
4436,80225,0.0,0.0
4436,80363,0.0,-0.0
4436,80374,0.0,-0.0
4436,80386,0.0,0.0
4436,80397,0.0,0.0
4436,80677,0.0,0.0
4436,80820,0.0,-0.0
4436,81019,0.0,-0.0
4436,81031,2.0,0.1
4436,81035,0.0,-0.0
4436,81409,0.0,0.1
4436,81423,0.0,0.0
4436,81474,0.0,0.0
4436,82046,0.0,0.0
4436,82164,0.0,0.0
4436,83040,0.0,0.0
4436,83087,0.0,-0.0
4436,83110,0.0,0.0
4436,83156,0.0,0.0
4436,83183,0.0,0.1
4436,83295,0.0,-0.0
4436,83908,0.0,-0.0
4436,83936,0.0,0.0
4436,84094,0.0,0.0
4436,84266,0.0,0.0
4436,84451,0.0,0.0
4436,84658,0.0,-0.0
4436,84882,0.0,0.0
4436,84913,0.0,-0.0
4436,85184,0.0,-0.0
4436,85240,0.0,0.0
4436,85253,0.0,0.0
4436,85285,0.0,-0.0
4436,85628,0.0,-0.0
4436,85701,0.0,-0.0
4436,85751,0.0,-0.0
4449,69690,0.0,0.0
4449,69751,0.0,0.0
4449,69856,0.0,0.0
4449,69886,0.0,-0.0
4449,69893,0.0,-0.1
4449,69906,0.0,0.0
4449,70120,0.0,0.0
4449,70960,0.0,-0.0
4449,71004,0.0,-0.0
4449,71132,0.0,0.0
4449,71290,0.0,-0.0
4449,71322,0.0,0.0
4449,71350,0.0,-0.1
4449,71537,0.0,-0.0
4449,71724,0.0,0.0
4449,71784,0.0,-0.0
4449,71944,0.0,0.1
4449,71950,0.0,-0.0
4449,71959,0.0,-0.0
4449,72390,0.0,-0.1
4449,72812,0.0,0.0
4449,73070,0.0,-0.0
4449,73225,0.0,0.0
4449,73296,0.0,-0.0
4449,73597,0.0,-0.0
4449,74231,0.0,-0.0
4449,74274,0.0,0.0
4449,74281,0.0,0.0
4449,74472,0.0,0.0
4449,74668,0.0,0.0
4449,74725,0.0,-0.2
4449,74817,0.0,-0.0
4449,75058,0.0,-0.1
4449,75428,0.0,-0.0
4449,75464,0.0,-0.1
4449,75647,0.0,0.0
4449,75674,0.0,0.0
4449,75688,0.0,-0.0
4449,75698,0.0,-0.0
4449,75789,0.0,0.1
4449,75952,0.0,-0.2
4449,75953,0.0,-0.0
4449,76007,0.0,0.1
4449,76263,0.0,0.0
4449,76343,0.0,0.0
4449,76352,0.0,-0.1
4449,76670,0.0,0.0
4449,76801,0.0,-0.0
4449,76870,0.0,-0.1
4449,77117,0.0,0.0
4449,77186,0.0,0.0
4449,77233,0.0,0.0
4449,77293,0.0,-0.2
4449,77433,0.0,0.0
4449,77527,0.0,-0.0
4449,77571,0.0,0.1
4449,77673,0.0,0.0
4449,78167,0.0,0.0
4449,78214,0.0,-0.1
4449,78511,3.0,0.2
4449,78545,0.0,-0.0
4449,78979,0.0,0.1
4449,79225,0.0,-0.0
4449,79457,0.0,0.0
4449,79817,0.0,0.0
4449,80225,0.0,0.0
4449,80363,0.0,0.0
4449,80374,0.0,0.0
4449,80386,0.0,0.0
4449,80397,0.0,-0.0
4449,80677,0.0,0.0
4449,80820,0.0,-0.0
4449,81019,0.0,0.0
4449,81031,0.0,0.0
4449,81035,0.0,-0.0
4449,81409,0.0,0.0
4449,81423,0.0,-0.0
4449,81474,0.0,-0.1
4449,82046,0.0,-0.0
4449,82164,0.0,-0.0
4449,83040,0.0,0.0
4449,83087,0.0,0.0
4449,83110,0.0,0.0
4449,83156,0.0,-0.0
4449,83183,0.0,-0.0
4449,83295,0.0,-0.0
4449,83908,0.0,0.0
4449,83936,0.0,0.0
4449,84094,0.0,0.0
4449,84266,0.0,0.0
4449,84451,0.0,-0.0
4449,84658,0.0,0.0
4449,84882,0.0,-0.1
4449,84913,0.0,0.0
4449,85184,0.0,0.1
4449,85240,0.0,-0.0
4449,85253,0.0,0.0
4449,85285,0.0,-0.1
4449,85628,0.0,0.0
4449,85701,0.0,0.0
4449,85751,0.0,0.0
4515,69690,0.0,-0.0
4515,69751,0.0,-0.0
4515,69856,0.0,-0.0
4515,69886,0.0,-0.0
4515,69893,0.0,0.0
4515,69906,0.0,0.0
4515,70120,0.0,0.0
4515,70960,0.0,0.0
4515,71004,0.0,0.0
4515,71132,0.0,0.0
4515,71290,0.0,0.0
4515,71322,0.0,-0.0
4515,71350,0.0,0.1
4515,71537,0.0,0.0
4515,71724,0.0,-0.0
4515,71784,0.0,0.0
4515,71944,0.0,-0.1
4515,71950,0.0,-0.0
4515,71959,0.0,0.0
4515,72390,0.0,-0.0
4515,72812,0.0,-0.0
4515,73070,0.0,-0.1
4515,73225,0.0,-0.1
4515,73296,0.0,-0.0
4515,73597,0.0,0.0
4515,74231,0.0,0.0
4515,74274,0.0,0.0
4515,74281,0.0,0.0
4515,74472,0.0,-0.0
4515,74668,0.0,0.0
4515,74725,0.0,0.0
4515,74817,0.0,-0.0
4515,75058,0.0,0.0
4515,75428,0.0,-0.0
4515,75464,0.0,-0.0
4515,75647,0.0,0.0
4515,75674,0.0,-0.0
4515,75688,0.0,0.0
4515,75698,0.0,0.0
4515,75789,0.0,-0.1
4515,75952,0.0,0.0
4515,75953,0.0,0.0
4515,76007,0.0,0.0
4515,76263,0.0,0.1
4515,76343,0.0,0.2
4515,76352,0.0,0.0
4515,76670,3.0,0.3
4515,76801,0.0,-0.0
4515,76870,0.0,0.1
4515,77117,0.0,0.0
4515,77186,0.0,0.0
4515,77233,0.0,-0.0
4515,77293,0.0,0.0
4515,77433,0.0,0.0
4515,77527,0.0,0.0
4515,77571,0.0,-0.0
4515,77673,0.0,0.0
4515,78167,0.0,-0.0
4515,78214,0.0,-0.0
4515,78511,0.0,0.0
4515,78545,0.0,0.0
4515,78979,0.0,0.1
4515,79225,0.0,0.0
4515,79457,0.0,0.0
4515,79817,0.0,-0.0
4515,80225,0.0,-0.0
4515,80363,0.0,0.0
4515,80374,0.0,0.0
4515,80386,0.0,-0.0
4515,80397,0.0,0.0
4515,80677,0.0,0.1
4515,80820,0.0,-0.0
4515,81019,0.0,-0.0
4515,81031,0.0,-0.0
4515,81035,0.0,-0.0
4515,81409,0.0,-0.0
4515,81423,0.0,0.0
4515,81474,0.0,0.0
4515,82046,0.0,0.0
4515,82164,0.0,0.0
4515,83040,0.0,0.0
4515,83087,0.0,0.0
4515,83110,0.0,0.0
4515,83156,0.0,-0.0
4515,83183,0.0,0.0
4515,83295,0.0,-0.0
4515,83908,0.0,-0.0
4515,83936,0.0,0.0
4515,84094,0.0,-0.0
4515,84266,0.0,0.0
4515,84451,0.0,0.0
4515,84658,0.0,0.0
4515,84882,0.0,-0.1
4515,84913,0.0,0.0
4515,85184,0.0,-0.0
4515,85240,0.0,-0.2
4515,85253,0.0,0.0
4515,85285,0.0,-0.0
4515,85628,0.0,0.0
4515,85701,0.0,-0.0
4515,85751,0.0,0.0
4596,69690,0.0,0.0
4596,69751,0.0,0.0
4596,69856,0.0,0.0
4596,69886,0.0,0.0
4596,69893,0.0,-0.0
4596,69906,0.0,0.0
4596,70120,0.0,-0.0
4596,70960,0.0,-0.0
4596,71004,0.0,0.0
4596,71132,0.0,0.0
4596,71290,0.0,-0.0
4596,71322,0.0,0.0
4596,71350,0.0,-0.0
4596,71537,0.0,0.0
4596,71724,0.0,-0.0
4596,71784,0.0,0.0
4596,71944,0.0,-0.0
4596,71950,0.0,0.0
4596,71959,0.0,-0.0
4596,72390,0.0,0.0
4596,72812,0.0,-0.0
4596,73070,0.0,0.0
4596,73225,0.0,-0.0
4596,73296,0.0,-0.0
4596,73597,0.0,0.0
4596,74231,0.0,-0.0
4596,74274,0.0,0.0
4596,74281,0.0,0.0
4596,74472,0.0,-0.0
4596,74668,0.0,-0.0
4596,74725,0.0,0.0
4596,74817,0.0,-0.1
4596,75058,0.0,-0.0
4596,75428,0.0,-0.0
4596,75464,0.0,0.0
4596,75647,0.0,-0.0
4596,75674,0.0,-0.0
4596,75688,0.0,0.0
4596,75698,1.0,0.0
4596,75789,0.0,-0.0
4596,75952,0.0,-0.1
4596,75953,0.0,0.0
4596,76007,0.0,-0.0
4596,76263,0.0,0.0
4596,76343,0.0,0.1
4596,76352,0.0,-0.0
4596,76670,0.0,0.0
4596,76801,0.0,-0.0
4596,76870,0.0,0.0
4596,77117,0.0,-0.0
4596,77186,0.0,-0.0
4596,77233,0.0,-0.0
4596,77293,0.0,-0.1
4596,77433,0.0,0.0
4596,77527,0.0,0.0
4596,77571,0.0,-0.0
4596,77673,0.0,0.0
4596,78167,0.0,-0.0
4596,78214,0.0,0.0
4596,78511,0.0,-0.0
4596,78545,0.0,-0.0
4596,78979,0.0,0.0
4596,79225,0.0,0.0
4596,79457,0.0,-0.0
4596,79817,0.0,0.0
4596,80225,0.0,-0.0
4596,80363,0.0,-0.0
4596,80374,0.0,-0.0
4596,80386,0.0,0.0
4596,80397,0.0,0.0
4596,80677,0.0,-0.0
4596,80820,0.0,-0.0
4596,81019,0.0,0.0
4596,81031,0.0,-0.0
4596,81035,0.0,-0.0
4596,81409,0.0,-0.1
4596,81423,0.0,-0.0
4596,81474,0.0,0.0
4596,82046,0.0,0.0
4596,82164,0.0,-0.0
4596,83040,0.0,-0.0
4596,83087,0.0,0.0
4596,83110,0.0,0.0
4596,83156,0.0,-0.0
4596,83183,0.0,0.0
4596,83295,0.0,-0.0
4596,83908,0.0,0.0
4596,83936,0.0,-0.0
4596,84094,0.0,0.0
4596,84266,0.0,-0.0
4596,84451,0.0,-0.0
4596,84658,0.0,0.0
4596,84882,0.0,0.0
4596,84913,0.0,0.0
4596,85184,0.0,0.0
4596,85240,0.0,0.0
4596,85253,0.0,-0.0
4596,85285,0.0,-0.1
4596,85628,0.0,0.0
4596,85701,0.0,-0.0
4596,85751,0.0,0.0
4613,69690,0.0,0.0
4613,69751,2.0,0.1
4613,69856,0.0,0.0
4613,69886,0.0,0.0
4613,69893,0.0,-0.0
4613,69906,0.0,0.0
4613,70120,0.0,-0.0
4613,70960,0.0,0.0
4613,71004,0.0,-0.0
4613,71132,0.0,0.0
4613,71290,0.0,0.0
4613,71322,0.0,0.0
